timestamp,cloudcover,first seasonal difference,humidity,load (t-24),load_MW,prev-day-hour-MA,prev-day-hour-Std,temperature,uvindex,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,hour_1.0,hour_2.0,hour_3.0,hour_4.0,hour_5.0,hour_6.0,hour_7.0,hour_8.0,hour_9.0,hour_10.0,hour_11.0,hour_12.0,hour_13.0,hour_14.0,hour_15.0,hour_16.0,hour_17.0,hour_18.0,hour_19.0,hour_20.0,hour_21.0,hour_22.0,hour_23.0,holiday_1.0
2015-09-02 15:00:00-04:00,0.39,371.2999999999993,0.51,28393.5,29103.6,24221.683333333433,3739.4577822095775,87.94,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-09-02 16:00:00-04:00,0.46,110.29999999999927,0.51,28503.8,29095.6,24213.195833333433,3729.0502735985738,87.75,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-09-02 17:00:00-04:00,0.37,-166.20000000000073,0.53,28337.6,28722.0,24201.225000000097,3714.7058140000063,86.21,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015-09-02 18:00:00-04:00,0.37,-711.7999999999993,0.57,27625.8,27879.3,24187.183333333433,3700.4784588020775,84.22,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-09-02 19:00:00-04:00,0.16,-1174.8999999999978,0.61,26450.9,27016.0,24156.475000000097,3677.48094042296,82.3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015-09-02 20:00:00-04:00,0.17,-63.400000000001455,0.66,26387.5,26952.1,24125.566666666764,3654.4539579826032,80.11,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2015-09-02 21:00:00-04:00,0.12,-996.2999999999993,0.71,25391.2,25874.599999999995,24090.21666666676,3637.1780489426637,78.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2015-09-02 22:00:00-04:00,0.11,-1726.7999999999993,0.76,23664.4,24312.3,24051.329166666765,3636.5055040913167,77.41,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2015-09-02 23:00:00-04:00,0.08,-1965.1000000000022,0.8,21699.3,22460.2,24012.366666666767,3657.296944188593,76.43,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-09-03 00:00:00-04:00,0.0,-1705.0,0.83,19994.3,20700.3,23975.070833333433,3694.899169122493,75.42,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-03 01:00:00-04:00,0.03,-1279.2999999999993,0.85,18715.0,19499.0,23935.8000000001,3747.418540577109,74.46,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-03 02:00:00-04:00,0.04,-804.2999999999993,0.86,17910.7,18603.5,23902.920833333428,3798.469603609761,73.71,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-03 03:00:00-04:00,0.04,-518.0,0.86,17392.7,18099.9,23873.57083333343,3847.683019290778,72.97,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-03 04:00:00-04:00,0.0,132.09999999999854,0.85,17524.8,18072.0,23853.50833333343,3880.719622633532,72.25,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-03 05:00:00-04:00,0.0,1133.5,0.85,18658.3,19229.500000000004,23835.112500000094,3905.202634091527,71.66,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-03 06:00:00-04:00,0.0,1498.1000000000022,0.83,20156.4,20620.5,23823.32083333343,3916.313152751814,71.59,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-03 07:00:00-04:00,0.09,1433.300000000003,0.84,21589.700000000004,22190.3,23805.879166666757,3925.6689303119856,71.14,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-03 08:00:00-04:00,0.11,1390.4999999999964,0.82,22980.2,23505.2,23790.854166666755,3928.215603860975,73.01,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
